SeniorCitizen,tenure,MonthlyCharges,TotalCharges,AvgMonthlyCharge,NumServices,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_Yes,OnlineBackup_Yes,DeviceProtection_Yes,TechSupport_Yes,StreamingTV_Yes,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,TenureGroup_1-2yr,TenureGroup_2-4yr,TenureGroup_4-6yr
-0.43991649313097614,-1.2367242199587352,-1.5126238800701375,-0.9844486395958658,-1.402142704966764,-1.145996840374596,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.43991649313097614,1.6137012404433893,-1.3148700370503688,-0.21213588141604103,-1.1233174726246686,-0.661003705729825,True,True,True,True,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True
2.273158691738958,-0.748079855318371,0.3436033691154218,-0.5587071231333078,0.2801359654225181,-0.661003705729825,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
-0.43991649313097614,-0.5444780367182193,0.8172155141627669,-0.26157042744674536,0.8290949347338727,0.30898256355971704,False,True,True,True,True,True,False,False,False,False,True,False,True,True,False,True,False,False,False,True,False,False
-0.43991649313097614,-0.2594354906780068,1.3523141482162588,0.1921641452018741,1.359685322140057,1.278968832849259,False,False,True,True,False,True,False,False,True,True,True,True,True,False,True,True,False,True,False,False,True,False
2.273158691738958,-1.2774445836787656,0.2438955491054544,-0.9739705452787821,-0.7502488189553653,-0.661003705729825,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
-0.43991649313097614,-0.9516816739185228,0.544680806135523,-0.6596938932040637,0.6362248247295808,-0.176010571085054,True,False,False,True,True,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False
-0.43991649313097614,-0.4223169455581282,-1.3132082400502028,-0.7607468407126118,-1.139494023177309,-0.661003705729825,False,True,True,True,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False
-0.43991649313097614,-1.1960038562387048,1.1279715531938321,-0.8762264696598393,0.4716434209828062,0.7939756982044881,True,False,False,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,False,False,False,False
-0.43991649313097614,0.6771328748826912,-0.4191614539608286,0.13412653225819582,-0.23925340245395532,-0.661003705729825,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True
-0.43991649313097614,-0.748079855318371,0.7158458971526335,-0.48476486597359303,0.6455453811265663,-0.176010571085054,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,True,False,False
-0.43991649313097614,0.18848851024232702,-1.4827115340671475,-0.6591203554098655,-1.2529822464068157,-1.145996840374596,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False
2.273158691738958,1.125056875803025,1.503537675231376,1.9361822816291432,1.645860626258801,1.7639619674940301,False,True,False,True,False,True,False,True,True,True,True,True,True,False,True,True,False,False,False,False,False,True
-0.43991649313097614,-1.2774445836787656,-1.481049737066981,-0.9968679387548512,-1.598910006680907,-1.145996840374596,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.43991649313097614,-1.0331224013585834,-0.5305018529719588,-0.8514540487796605,-0.4992478703698726,-0.661003705729825,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.43991649313097614,-0.38159658183809786,-1.4993295040688086,-0.8130270165683767,-1.3338737173221757,-1.145996840374596,True,True,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False
2.273158691738958,1.2879383306831464,1.2409737492051283,1.8788726205011779,1.3604987220235545,1.278968832849259,True,True,False,True,True,True,False,False,False,True,True,True,True,False,True,False,False,True,False,False,False,True
2.273158691738958,1.6137012404433893,1.5583769762368582,2.5337645448918735,1.6649871169941377,1.7639619674940301,True,True,False,True,True,True,False,False,True,True,True,True,True,False,True,True,False,False,False,False,False,True
-0.43991649313097614,-1.2774445836787656,-0.5371490409726233,-0.9843383438662122,-1.1345173721644255,-0.661003705729825,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False
-0.43991649313097614,-0.7888002190384014,-1.1835880740372453,-0.8482113543278471,-1.094922527320088,-1.145996840374596,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False
-0.43991649313097614,-1.0331224013585834,0.5480044001358552,-0.7498496226228448,0.4422100849923252,1.278968832849259,False,True,False,True,False,False,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
2.273158691738958,-1.0738427650786138,0.6510358141461546,-0.7962620656610429,0.289495454803618,-0.176010571085054,False,True,False,True,True,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False
2.273158691738958,-0.30015585439803716,0.8039211381614382,0.005058469417655496,0.9527338134169646,0.30898256355971704,True,False,False,True,True,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False
-0.43991649313097614,-1.1145631287986442,0.8172155141627669,-0.8020856801867483,0.5873327832787257,0.30898256355971704,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False
-0.43991649313097614,0.6364125111626608,-1.4893587220678117,-0.5626115919630421,-1.2587914574575685,-1.145996840374596,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.43991649313097614,1.3286586944031769,-0.11339080593026184,0.7034069112918347,-0.009559414265612439,0.30898256355971704,False,True,True,True,False,False,False,True,True,True,False,False,False,True,False,False,False,False,False,False,False,True
-0.43991649313097614,-0.3408762181180675,-0.45405919096431707,-0.4456540002384576,-0.26839240508453166,-0.661003705729825,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
-0.43991649313097614,0.880734693482843,1.0781176431888486,1.2572458881739819,1.1208194307668014,0.7939756982044881,False,False,False,True,True,True,False,False,True,False,False,True,True,False,True,True,False,False,False,False,False,True
2.273158691738958,-1.2774445836787656,0.16080569909714826,-0.9750735025753172,-0.7911284522754781,-1.145996840374596,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
-0.43991649313097614,-0.7888002190384014,-0.6634456129852487,-0.7590703456218785,-0.6229379609012997,-1.145996840374596,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.43991649313097614,1.3286586944031769,1.3074456292117733,1.9501677801492086,1.3907290679279969,1.278968832849259,True,True,True,True,True,True,False,False,False,True,True,True,True,False,True,True,False,False,False,False,False,True
-0.43991649313097614,-1.1960038562387048,0.5164302571326987,-0.8954620449114119,0.11517301843142284,-0.661003705729825,False,True,True,True,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False
2.273158691738958,-0.055833672077855064,0.8620840331672525,0.24945174718390842,0.978499774610555,0.30898256355971704,True,False,False,True,True,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False
-0.43991649313097614,-0.9516816739185228,0.13920233809498894,-0.7437833574919017,0.012892175864500683,0.7939756982044881,True,True,False,True,False,False,False,True,True,False,True,True,False,False,False,True,False,False,True,False,False,False
-0.43991649313097614,-0.46303730927815856,0.4233696251233959,-0.2888575909630243,0.4863972522810651,1.278968832849259,True,True,True,True,True,False,False,True,True,False,True,True,False,True,False,False,False,False,True,True,False,False
-0.43991649313097614,1.125056875803025,1.6780263602488188,1.9759328625962689,1.6941656093688615,2.248955102138801,False,True,True,True,True,True,False,True,True,True,True,True,True,False,True,False,True,False,False,False,False,True
-0.43991649313097614,-0.8295205827584317,-1.03568814102246,-0.8136667318003671,-0.8337690544155342,-0.661003705729825,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,False
-0.43991649313097614,1.125056875803025,-0.16490651293541178,0.565338716911568,-0.019991133115028932,-0.176010571085054,True,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True
-0.43991649313097614,0.025607055362205634,0.8039211381614382,0.3299676298309725,0.9829995401311585,0.30898256355971704,True,False,False,True,False,True,False,True,False,False,True,True,False,False,True,True,False,True,False,False,True,False
-0.43991649313097614,0.880734693482843,1.3656085242175875,1.5648386190316974,1.535383508596367,1.278968832849259,True,False,True,True,False,True,False,True,True,False,True,True,True,True,False,True,False,True,False,False,False,True
-0.43991649313097614,1.4508197855632678,0.36686852711774764,1.329820478285993,0.5799389017738704,1.278968832849259,True,True,True,True,True,False,False,False,True,True,True,False,True,True,False,True,False,False,False,False,False,True
2.273158691738958,-1.2774445836787656,-0.7132995229902325,-0.9866766133348666,-1.2211821948030648,-0.176010571085054,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,True,False,False,False,False
-0.43991649313097614,-1.2774445836787656,-1.4960059100684764,-0.9970664710682275,-1.6062683406785274,-1.145996840374596,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
2.273158691738958,0.3106496014024181,-0.29785027294870164,-0.0751706443323094,-0.2466915015897612,0.30898256355971704,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,True,False,True,False,False,True,False
-0.43991649313097614,-0.7073594915983407,0.12756975909382579,-0.5166844501353196,0.3367406310264339,-1.145996840374596,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
-0.43991649313097614,0.47353105628253944,1.1894580421999785,0.9346088197915273,1.2671338323033214,0.7939756982044881,True,False,False,True,False,True,False,False,True,False,True,True,True,False,False,False,False,True,False,False,True,False
-0.43991649313097614,0.880734693482843,0.9966895901807084,1.253848779700654,1.1162409118349488,0.7939756982044881,False,False,False,True,True,True,False,False,True,True,False,True,False,True,False,True,False,False,False,False,False,True
-0.43991649313097614,-0.7073594915983407,0.7773323861587803,-0.3922708670861576,0.9131434608400244,-0.176010571085054,False,True,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False
2.273158691738958,-0.055833672077855064,1.1346187411944968,0.27863599725022786,1.0461044682136917,0.7939756982044881,False,True,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,False,False,True,False
-0.43991649313097614,0.18848851024232702,-1.2733251120462157,-0.6035974851022874,-1.1446727337050009,-0.661003705729825,False,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
-0.43991649313097614,-0.13727439951791576,0.8122301231622688,0.18468609473136585,1.012317451274618,0.30898256355971704,True,True,True,True,True,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False
-0.43991649313097614,1.6137012404433893,1.5184938482328711,2.5159628141257966,1.64691047913697,1.7639619674940301,False,True,False,True,True,True,False,False,True,True,True,True,True,False,True,True,False,False,False,False,False,True
-0.43991649313097614,-1.1552834925186746,0.53304822713436,-0.8591085724176142,0.2452520116560215,-0.176010571085054,True,False,True,True,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
-0.43991649313097614,-1.2774445836787656,-1.481049737066981,-0.9968679387548512,-1.598910006680907,-1.145996840374596,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.43991649313097614,0.9621754209229036,1.3572995392167568,1.6716048853362973,1.552665878872968,1.278968832849259,False,True,False,True,False,True,False,True,True,True,False,True,True,True,False,True,True,False,False,False,False,True
-0.43991649313097614,1.3286586944031769,-1.4926823160681442,-0.4467790166809234,-1.3013806027165224,-1.145996840374596,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True
-0.43991649313097614,-0.8702409464784621,0.7125223031523015,-0.6117152508047858,0.5050284548608986,-0.176010571085054,True,False,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
2.273158691738958,-0.0965540357978854,1.3074456292117733,0.37119617357545537,1.3634128413933313,1.278968832849259,False,False,False,True,True,True,False,False,True,True,False,True,True,False,False,True,False,True,False,False,True,False
-0.43991649313097614,-1.0331224013585834,-1.504314895069307,-0.9490437103770882,-1.403505359410768,-1.145996840374596,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
-0.43991649313097614,1.4915401492832983,0.29707305311077065,1.1497737291995997,0.3534312013162748,1.278968832849259,False,True,True,True,True,False,False,True,True,False,True,True,False,True,False,False,True,False,False,False,False,True
-0.43991649313097614,1.1657772395230555,1.1512367111961581,1.6164570205095412,1.2059339442614647,1.278968832849259,True,True,False,True,True,True,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2.273158691738958,1.4915401492832983,0.8371570781647607,1.704473012773044,0.9408364924405923,0.30898256355971704,True,True,False,True,True,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True
-0.43991649313097614,0.10704778280226633,-1.4860351280674797,-0.6763264892358134,-1.2508426398675465,-1.145996840374596,True,True,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.43991649313097614,0.5142514200025698,-0.7465354629935549,-0.1936723762720431,-0.6205359650552856,-0.176010571085054,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,True,False
2.273158691738958,0.22920887396235737,1.0049985751815391,0.5786183227618509,1.0822488773408911,0.7939756982044881,False,True,False,True,True,True,False,True,True,False,False,False,True,True,False,False,True,False,False,False,True,False
-0.43991649313097614,-0.5851984004382496,0.21065960910213194,-0.45529384701017456,0.21846939715240243,-1.145996840374596,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
-0.43991649313097614,-0.62591876415828,0.5081212721318681,-0.41210203927785904,0.515657159524128,-0.176010571085054,False,False,False,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
-0.43991649313097614,0.025607055362205634,0.47820892612887816,0.11103060646875035,0.505669704011018,1.278968832849259,False,True,True,True,True,False,False,False,False,True,True,True,True,True,False,True,False,True,False,False,True,False
2.273158691738958,-0.13727439951791576,1.1396041321949948,0.2969671475186415,1.2897538960737835,0.7939756982044881,False,True,False,True,True,True,False,False,False,True,False,True,True,False,False,True,False,False,False,False,True,False
2.273158691738958,-0.6666391278783103,0.23392476710445778,-0.49056642135336787,0.3173348286209451,-1.145996840374596,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
-0.43991649313097614,-1.1552834925186746,0.18074726309914202,-0.9008003582266418,-0.372848044144084,-1.145996840374596,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
-0.43991649313097614,-0.46303730927815856,0.5180920541328647,-0.23494503830838742,0.6680514774344394,-0.176010571085054,True,False,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
-0.43991649313097614,-1.2774445836787656,-1.479387940066815,-0.9968458796089206,-1.5980924140145047,-1.145996840374596,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
-0.43991649313097614,-1.2774445836787656,-1.481049737066981,-0.9968679387548512,-1.598910006680907,-1.145996840374596,True,True,True,True,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False
-0.43991649313097614,0.43281069256250915,0.35191235411625243,0.38897584519560163,0.4205438793326656,-0.661003705729825,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False
-0.43991649313097614,-1.1960038562387048,0.6493740171459885,-0.9020797886906227,-0.0074658815289155665,-0.176010571085054,True,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
2.273158691738958,0.880734693482843,0.2438955491054544,0.7086790471692728,0.38147781519984486,0.7939756982044881,False,False,False,True,True,False,False,False,True,False,True,True,False,True,False,False,False,False,True,False,False,True
2.273158691738958,-0.3408762181180675,0.9435120861753926,-0.021478683136979433,0.989326745495387,0.30898256355971704,True,True,False,True,False,True,False,False,False,True,False,True,True,False,False,True,False,True,False,True,False,False
-0.43991649313097614,-0.9109613101984924,-1.491020519067978,-0.9177859005932829,-1.3362397809476732,-1.145996840374596,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
-0.43991649313097614,-1.2774445836787656,-1.341458789053027,-0.9950149704966722,-1.5302322227031175,-1.630989975019367,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.43991649313097614,-0.5851984004382496,-1.3181936310507012,-0.8167550122306654,-1.1917488588125833,-0.661003705729825,False,True,True,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False
-0.43991649313097614,-0.2594354906780068,0.7025515211513048,-0.03674361212102571,0.7312290925655225,-0.176010571085054,False,True,False,True,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False
-0.43991649313097614,0.43281069256250915,-0.02697736192162338,0.2017598736817297,0.10513892661648612,0.30898256355971704,False,False,True,True,False,False,False,True,True,False,False,False,True,False,False,True,False,True,False,False,True,False
-0.43991649313097614,-1.2774445836787656,0.14751132309581955,-0.9752499757427628,-0.7976691936066961,-1.145996840374596,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
2.273158691738958,-1.1145631287986442,0.2222921881032951,-0.8418362611538742,0.0962321216597706,-1.145996840374596,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
-0.43991649313097614,-0.8702409464784621,-1.4694171580658184,-0.9241830529131866,-1.4251715650704275,-1.145996840374596,True,True,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False
-0.43991649313097614,0.5549717837226001,-1.1304105700319294,-0.3487261130189509,-0.8929274370368824,-1.145996840374596,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False
-0.43991649313097614,1.5729808767233588,0.612814483142334,1.6969508440106749,0.8533683525630598,1.7639619674940301,True,True,False,True,True,False,False,True,False,True,True,True,True,False,True,False,False,True,False,False,False,True
-0.43991649313097614,-0.2594354906780068,-0.15659752793458118,-0.2927620597927586,0.028341649138516486,0.30898256355971704,False,True,True,True,True,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False
-0.43991649313097614,-0.2594354906780068,-1.479387940066815,-0.7878575310614452,-1.3309212993601676,-1.145996840374596,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False
-0.43991649313097614,-1.0331224013585834,-0.11172900893009581,-0.8121446507311486,-0.1350103374876677,0.30898256355971704,False,False,False,True,False,False,False,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False
-0.43991649313097614,1.2064976032430856,-0.7000051469889033,0.1493694020963113,-0.5700410131512107,0.30898256355971704,True,False,False,False,False,False,False,True,True,True,True,False,False,False,True,True,False,False,False,False,False,True
2.273158691738958,1.4100994218432374,1.2675625012077867,2.0779564125257677,1.4323869445348454,1.278968832849259,True,True,False,True,True,True,False,False,True,False,True,True,True,False,True,False,False,False,False,False,False,True
2.273158691738958,0.9621754209229036,0.9983513871808745,1.3167394047490868,1.0911706780163686,0.30898256355971704,True,False,True,True,False,True,False,True,False,False,False,True,True,True,False,False,True,False,False,False,False,True
-0.43991649313097614,-1.2367242199587352,0.5147684601325326,-0.9420068428251941,-0.35344384486147024,-0.661003705729825,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False
2.273158691738958,1.6137012404433893,0.8089065291619363,1.7967905384930338,0.9166322295466586,2.248955102138801,False,True,False,True,True,False,False,True,True,True,True,True,True,False,True,False,True,False,False,False,False,True
-0.43991649313097614,1.6137012404433893,-0.0020504069191315333,1.0880963571773554,0.19699388451911715,1.278968832849259,True,True,False,False,False,False,False,True,True,True,True,True,True,False,True,True,False,True,False,False,False,True
-0.43991649313097614,-0.9109613101984924,1.1279715531938321,-0.5763985581697312,0.9643173290962024,0.7939756982044881,False,False,False,True,True,True,False,True,False,False,False,True,True,False,False,True,False,True,False,False,False,False
-0.43991649313097614,-1.1552834925186746,1.1994288242009752,-0.8296375534541957,0.6821735325813871,0.7939756982044881,False,False,False,True,True,True,False,False,False,False,True,True,True,False,False,True,False,False,True,False,False,False
-0.43991649313097614,1.0436161483629645,-1.4926823160681442,-0.4945150084749636,-1.2868667581716526,-1.145996840374596,False,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True
-0.43991649313097614,1.2064976032430856,0.8620840331672525,1.4588664819806028,0.9707448108372693,0.7939756982044881,True,False,False,True,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True
-0.43991649313097614,1.4508197855632678,1.156222102196656,1.9360278676076281,1.2311929326550415,0.7939756982044881,True,True,True,True,False,True,False,True,False,False,True,True,True,False,True,True,False,True,False,False,False,True
-0.43991649313097614,-0.7073594915983407,-1.4694171580658184,-0.875211748947027,-1.3243010698530495,-1.145996840374596,False,True,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False
-0.43991649313097614,-0.30015585439803716,0.7025515211513048,-0.03559653653262902,0.8368243300185526,-0.176010571085054,True,True,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False
-0.43991649313097614,-1.0331224013585834,0.15249671409631763,-0.8067622191240572,-0.08513718483712988,-1.145996840374596,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
2.273158691738958,1.2879383306831464,1.2409737492051283,1.9448956442717706,1.4357927174248453,1.278968832849259,True,False,False,True,True,True,False,False,False,True,True,True,True,True,False,False,False,True,False,False,False,True
-0.43991649313097614,-0.6666391278783103,0.531386430134194,-0.4228448433461112,0.6126300622509364,-0.176010571085054,True,True,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False
2.273158691738958,0.880734693482843,-1.5225946620711341,-0.5508761263279085,-1.3161121360329704,-1.145996840374596,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True
2.273158691738958,-0.9924020376385531,-0.12834697893175703,-0.7622689217818303,0.076428210406916,-0.176010571085054,True,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2.273158691738958,0.8400143297628127,-0.3427187919531868,0.25359886661888054,-0.20043289140478132,0.30898256355971704,True,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,True,False,False,False,True
-0.43991649313097614,0.9621754209229036,1.1628692901973208,1.468550447044181,1.288597791356029,1.278968832849259,False,True,True,True,True,True,False,False,True,True,True,False,True,True,False,True,True,False,False,False,False,True
-0.43991649313097614,1.5729808767233588,0.7706851981581158,1.8025038572890861,0.9620400444723598,2.248955102138801,False,True,False,True,True,False,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,True
-0.43991649313097614,-0.9516816739185228,0.19071804510013865,-0.7419965666715147,0.026137177060217034,-1.145996840374596,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
-0.43991649313097614,-0.2594354906780068,-0.47898614596680894,-0.4421686551814066,-0.38184761971648196,-0.176010571085054,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,False,False,False,True,False
-0.43991649313097614,1.5322605130033284,-0.23137839294205673,0.7762903294468759,-0.06865290452790689,0.7939756982044881,False,True,False,False,False,False,False,False,True,True,True,True,True,False,True,False,False,False,False,False,False,True
-0.43991649313097614,-0.8295205827584317,1.0382345151848615,-0.5371994558508729,0.7426753898951539,0.30898256355971704,False,False,False,True,False,True,False,False,False,True,False,True,True,False,False,True,False,True,False,False,False,False
-0.43991649313097614,1.125056875803025,-1.3497677740538576,-0.3414024765699576,-1.121864790572889,-0.661003705729825,True,True,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.43991649313097614,0.47353105628253944,0.8604222361670865,0.7475472622991705,0.9589922406992712,-0.176010571085054,True,True,False,True,False,True,False,False,False,False,False,True,True,True,False,True,False,False,False,False,True,False
-0.43991649313097614,-1.2367242199587352,-1.4960059100684764,-0.9884413450093228,-1.5007988867126363,-1.145996840374596,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.43991649313097614,-1.2774445836787656,0.2006888271011353,-0.9745440830729802,-0.7715062282818239,-1.145996840374596,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
-0.43991649313097614,-1.0331224013585834,-1.4760643460664828,-0.9393376861675792,-1.3135701661065198,-1.145996840374596,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.43991649313097614,-1.1552834925186746,-1.1387195550327598,-0.9535437761469515,-1.1547936702912016,-1.145996840374596,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
-0.43991649313097614,-0.4223169455581282,-0.16656830993557784,-0.3994400895136359,0.024971218822912734,-0.176010571085054,True,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False
-0.43991649313097614,-1.2774445836787656,-1.477726143066649,-0.9968238204629898,-1.5972748213481025,-1.145996840374596,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.43991649313097614,1.4915401492832983,1.5882893222398482,2.4383146204497237,1.7179466419607026,2.248955102138801,True,True,False,True,True,True,False,True,True,True,True,True,True,False,True,True,False,False,False,False,False,True
-0.43991649313097614,-0.9924020376385531,0.6942425361504742,-0.71484175803082,0.4670558176879938,-0.176010571085054,True,True,False,True,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
-0.43991649313097614,0.06632741908223598,-0.07018408392594272,-0.002132812155753394,0.19643004957657284,0.7939756982044881,False,True,False,True,True,False,False,True,True,False,True,False,False,False,False,False,False,True,False,False,True,False
2.273158691738958,-1.2367242199587352,-0.6850489739874083,-0.9649042363012633,-0.9192179700118314,-1.145996840374596,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
-0.43991649313097614,-0.9924020376385531,-1.4527991880641573,-0.9441245208345416,-1.421401554442017,-1.145996840374596,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.43991649313097614,-1.1960038562387048,0.6643301901474837,-0.888932537715924,0.2361767330589568,-0.176010571085054,False,True,True,True,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
2.273158691738958,1.6137012404433893,-1.2982520670487077,-0.15103204718799515,-1.0612700291744153,-0.661003705729825,False,True,False,True,True,False,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True
-0.43991649313097614,-0.4223169455581282,-1.5126238800701375,-0.8237698206366288,-1.3426124795174172,-1.145996840374596,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False
-0.43991649313097614,-1.1960038562387048,0.18240906009930805,-0.9044401173052079,-0.051207089181436447,-1.145996840374596,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
2.273158691738958,0.758573602322752,0.9717626351782166,1.1585532692800191,1.1560942662486338,0.30898256355971704,True,False,False,True,False,True,False,False,False,True,False,True,True,True,False,True,False,False,False,False,False,True
-0.43991649313097614,-0.9109613101984924,-1.4943441130683104,-0.9183153200956197,-1.3398074580374284,-1.145996840374596,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False
-0.43991649313097614,-0.8295205827584317,-0.16490651293541178,-0.6846869055435497,-0.0983130051149203,-0.176010571085054,True,False,False,True,False,False,False,False,False,False,True,True,False,True,False,True,False,True,False,False,False,False
